type,id,position,destination,speed,availablepickedUp,delivered,strategy,totalTime
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,6.630057
drone,16,[393.767517 266.337799 -59.435349],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,6.630057
drone,17,[378.997314 266.386688 -69.502350],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,6.630057
drone,18,[667.036499 266.722229 -123.369904],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,6.630057
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,6.640057
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,6.640057
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,6.640057
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,6.640057
drone,0,[406.216461 264.133575 -413.594086],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,20.939322
drone,3,[414.374786 264.596161 -39.804031],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,12.714077
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,7.130068
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,7.130068
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,7.130068
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,7.140069
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,7.140069
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,7.140069
drone,16,[385.727173 266.056091 -46.420956],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,7.140069
drone,17,[369.820801 266.108856 -57.262459],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,7.140069
drone,18,[680.016846 266.470093 -115.273140],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,7.140069
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,7.150069
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,7.150069
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,7.150069
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,7.150069
drone,0,[399.401001 263.699341 -427.285706],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,21.449333
drone,3,[408.163208 264.196167 -25.827591],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,13.224089
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,7.640080
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,7.640080
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,7.640080
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,7.650080
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,7.650080
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,7.650080
drone,16,[377.686829 265.774384 -33.406563],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,7.650080
drone,17,[360.644287 265.831024 -45.022568],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,7.650080
drone,18,[692.997192 266.217957 -107.176376],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,7.650080
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,7.660080
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,7.660080
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,7.660080
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,7.660080
drone,0,[392.585541 263.265106 -440.977325],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,21.959345
drone,3,[401.951630 263.796173 -11.851151],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,13.734100
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,8.150091
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,8.150091
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,8.150091
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,8.160091
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,8.160091
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,8.160091
drone,16,[369.646484 265.492676 -20.392170],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,8.160091
drone,17,[351.467773 265.553223 -32.782677],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,8.160091
drone,18,[705.977539 265.965820 -99.079613],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,8.160091
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,8.170092
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,8.170092
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,8.170092
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,8.170092
drone,0,[385.770081 262.830872 -454.668945],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,22.469357
drone,3,[395.740051 263.396179 2.125288],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,14.244112
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,8.660103
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,8.660103
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,8.660103
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,8.670103
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,8.670103
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,8.670103
drone,16,[361.606140 265.210968 -7.377776],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,8.670103
drone,17,[342.291260 265.275391 -20.542694],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,8.670103
drone,18,[718.957886 265.713684 -90.982849],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,8.670103
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,8.680103
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,8.680103
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,8.680103
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,8.680103
drone,0,[378.954620 262.396637 -468.360565],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,22.979368
drone,3,[389.528473 262.996185 16.101727],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,14.754124
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,9.170115
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,9.170115
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,9.170115
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,9.180115
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,9.180115
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,9.180115
drone,16,[353.565796 264.929260 5.636642],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,9.180115
drone,17,[333.114746 264.997559 -8.302706],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,9.180115
drone,18,[731.938232 265.461548 -82.886086],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,9.180115
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,9.190115
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,9.190115
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,9.190115
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,9.190115
drone,0,[372.139160 261.962402 -482.052185],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,23.489380
drone,3,[383.316895 262.596191 30.078167],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,15.264135
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,9.680126
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,9.680126
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,9.680126
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,9.690126
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,9.690126
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,9.690126
drone,16,[345.525452 264.647552 18.651068],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,9.690126
drone,17,[323.938232 264.719727 3.937286],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,9.690126
drone,18,[744.918579 265.209412 -74.789322],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,9.690126
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,9.700127
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,9.700127
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,9.700127
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,9.700127
drone,0,[365.323700 261.528168 -495.743805],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,23.999392
drone,3,[377.105316 262.196198 44.054607],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,15.774147
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,10.190138
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,10.190138
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,10.190138
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,10.200138
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,10.200138
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,10.200138
drone,16,[337.485107 264.365845 31.665461],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,10.200138
drone,17,[314.761719 264.441925 16.177275],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,10.200138
drone,18,[757.898926 264.957275 -66.692558],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,10.200138
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,10.210138
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,10.210138
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,10.210138
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,10.210138
drone,0,[358.508240 261.093933 -509.435425],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,24.509403
drone,3,[370.893738 261.796204 58.031048],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,16.284159
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,10.700150
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,10.700150
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,10.700150
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,10.710150
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,10.710150
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,10.710150
drone,16,[329.444763 264.084137 44.679855],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,10.710150
drone,17,[305.585205 264.164093 28.417263],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,10.710150
drone,18,[770.879272 264.705139 -58.595795],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,10.710150
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,10.720150
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,10.720150
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,10.720150
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,10.720150
drone,0,[351.692780 260.659698 -523.125793],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,25.019415
drone,3,[364.682159 261.396210 72.007484],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,16.794170
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,11.210161
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,11.210161
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,11.210161
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,11.220161
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,11.220161
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,11.220161
drone,16,[321.404419 263.802429 57.694248],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,11.220161
drone,17,[296.408691 263.886261 40.657322],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,11.220161
drone,18,[783.859619 264.453003 -50.499031],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,11.220161
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,11.230162
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,11.230162
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,11.230162
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,11.230162
drone,0,[344.877319 260.225464 -536.815857],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,25.529427
drone,3,[358.470581 260.996216 85.983925],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,17.304182
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,11.720173
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,11.720173
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,11.720173
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,11.730173
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,11.730173
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,11.730173
drone,16,[313.364563 263.520721 70.708740],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,11.730173
drone,17,[287.232178 263.608429 52.897408],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,11.730173
drone,18,[796.839966 264.200867 -42.402267],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,11.730173
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,11.740173
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,11.740173
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,11.740173
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,11.740173
drone,0,[338.061859 259.791229 -550.505920],[257.511902 254.664993 -712.338623],30.000000,0,0,N/A,N/A,26.039438
drone,3,[352.259003 260.596222 99.960365],[260.048126 254.664993 307.417358],30.000000,0,0,N/A,N/A,17.814194
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,1,N/A,0,astar,12.230185
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,1,N/A,0,astar,12.230185
robot,9,[257.511902 254.664993 -712.338623],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,0,astar,12.230185
robot,11,[260.048126 254.664993 307.417358],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,12.240185
robot,12,[60.206696 254.664993 480.521179],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,0,astar,12.240185
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,1,N/A,0,astar,12.240185
drone,16,[305.324951 263.239014 83.723328],[60.206696 254.664993 480.521179],30.000000,0,0,N/A,N/A,12.240185
drone,17,[278.055847 263.330627 65.137474],[-8.152268 254.664993 446.927155],30.000000,0,0,N/A,N/A,12.240185
drone,18,[809.820312 263.948730 -34.305504],[1287.642944 254.664993 263.764832],30.000000,0,0,N/A,N/A,12.240185
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,12.250185
robot,10,[1538.899292 254.664993 -618.731628],[-621.400696 254.664993 -522.302368],30.000000,1,N/A,0,astar,12.250185
robot,13,[1287.642944 254.664993 263.764832],[664.674377 254.664993 -214.907776],30.000000,0,N/A,0,astar,12.250185
robot,15,[-8.152268 254.664993 446.927155],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,0,astar,12.250185
